x;y
[m];[m]
0.001103;0.016018268
0.001104;0.018489971
0.001105;0.017028143
0.001106;0.017012903
0.001107;0.0178166
0.001108;0.017144117
0.001109;0.016282453
0.00111;0.015141957
0.001111;0.014837174
0.001112;0.014560529
0.001113;0.015600521
0.001114;0.015386392
0.001115;0.015159977
0.001116;0.016811263
0.001117;0.01727471
0.001118;0.016727144
0.001119;0.017299351
0.00112;0.019844376
0.001121;0.018400291
0.001122;0.017923908
0.001123;0.016111043
0.001124;0.01692074
0.001125;0.016109639
0.001126;0.016154536
0.001127;0.017497198
0.001128;0.017513384
0.001129;0.018136526
0.00113;0.016264433
0.001131;0.016489568
0.001132;0.016498741
0.001133;0.015217285
0.001134;0.015362611
0.001135;0.01410895
0.001136;0.015151998
0.001137;0.017602471
0.001138;0.016965532
0.001139;0.0160918
0.00114;0.015954242
0.001141;0.015138106
0.001142;0.015709214
0.001143;0.016788867
0.001144;0.015878818
0.001145;0.016441222
0.001146;0.017589286
0.001147;0.017751724
0.001148;0.015293913
0.001149;0.01577259
0.00115;0.016673074
0.001151;0.017179202
0.001152;0.018018536
0.001153;0.019272561
0.001154;0.017759578
0.001155;0.017073346
0.001156;0.015613152
0.001157;0.016117464
0.001158;0.015552069
0.001159;0.015195921
0.00116;0.014441106
0.001161;0.014299583
0.001162;0.015181857
0.001163;0.016348055
0.001164;0.016188015
0.001165;0.016142306
0.001166;0.017942119
0.001167;0.017620835
0.001168;0.018909543
0.001169;0.017213541
0.00117;0.016712793
0.001171;0.017503762
0.001172;0.018862878
0.001173;0.01783226
0.001174;0.017294774
0.001175;0.017877873
0.001176;0.016566282
0.001177;0.015341113
0.001178;0.015373102
0.001179;0.016458745
0.00118;0.016095354
0.001181;0.018640504
0.001182;0.016081806
0.001183;0.015057981
0.001184;0.017242759
0.001185;0.018233764
0.001186;0.016936562
0.001187;0.017362364
0.001188;0.019302323
0.001189;0.01885124
0.00119;0.018169289
0.001191;0.019179585
0.001192;0.019969761
0.001193;0.017889616
0.001194;0.016910535
0.001195;0.016059429
0.001196;0.017315689
0.001197;0.016825834
0.001198;0.018538556
0.001199;0.018243022
0.0012;0.018627997
0.001201;0.017460222
0.001202;0.015279276
0.001203;0.0158908
0.001204;0.017927701
0.001205;0.019220966
0.001206;0.016984115
0.001207;0.015942194
0.001208;0.016119537
0.001209;0.016919708
0.00121;0.015979447
0.001211;0.015420732
0.001212;0.015184255
0.001213;0.015928483
0.001214;0.015695446
0.001215;0.016975822
0.001216;0.018044955
0.001217;0.016240021
0.001218;0.015595954
0.001219;0.016952642
0.00122;0.018542435
0.001221;0.017849878
0.001222;0.018351744
0.001223;0.018394912
0.001224;0.019529656
0.001225;0.018765631
0.001226;0.018884653
0.001227;0.01825273
0.001228;0.018230916
0.001229;0.018162611
0.00123;0.017858372
0.001231;0.018304841
0.001232;0.018000593
0.001233;0.017613593
0.001234;0.018448829
0.001235;0.017705336
0.001236;0.018063185
0.001237;0.018249835
0.001238;0.016601787
0.001239;0.01706876
0.00124;0.016504168
0.001241;0.017583314
0.001242;0.017267983
0.001243;0.018452393
0.001244;0.017925513
0.001245;0.017330719
0.001246;0.018274734
